product,initial_cash,monthly_funding,acquisition,withdrawal,cadence,headroom,reserve,strict_post_payout_balance,fee,accounts,alive,ongoing,terminal,total,contributions,ending_owner_cash
legacy_25k,5000,200,monthly_one,minimum,daily,7100,32200.0,False,200.0,60,20,357150.0,107161.75,464311.75,20600.0,484911.75
legacy_25k,5000,200,monthly_one,minimum,daily,7200,32300.0,False,200.0,60,20,354750.0,109561.75,464311.75,20600.0,484911.75
legacy_25k,5000,200,monthly_one,minimum,daily,7300,32400.0,False,200.0,60,20,352400.0,111911.75,464311.75,20600.0,484911.75
legacy_25k,5000,200,monthly_one,minimum,daily,7400,32500.0,False,200.0,60,20,348950.0,115361.75,464311.75,20600.0,484911.75
legacy_25k,5000,200,monthly_one,minimum,daily,7500,32600.0,False,200.0,60,20,348450.0,115861.75,464311.75,20600.0,484911.75
legacy_25k,5000,200,monthly_one,minimum,daily,8000,33100.0,False,200.0,60,20,338750.0,125561.75,464311.75,20600.0,484911.75
legacy_25k,5000,200,monthly_one,minimum,daily,9000,34100.0,False,200.0,60,20,319300.0,138978.91,458278.91,20600.0,478878.91
legacy_25k,5000,200,monthly_one,minimum,daily,10000,35100.0,False,200.0,60,20,299800.0,157478.91,457278.91,20600.0,477878.91
legacy_25k,5000,200,monthly_one,minimum,daily,12500,37600.0,False,200.0,60,20,252500.0,176460.79,428960.79,20600.0,449560.79
legacy_25k,5000,200,monthly_one,minimum,daily,15000,40100.0,False,200.0,60,20,211500.0,216460.79,427960.79,20600.0,448560.79
legacy_25k,5000,200,monthly_one,minimum,weekly,0,25100.0,False,200.0,79,2,105200.0,0,105200.0,20600.0,125800.0
legacy_25k,5000,200,monthly_one,minimum,weekly,1000,26100.0,False,200.0,79,2,105200.0,0,105200.0,20600.0,125800.0
legacy_25k,5000,200,monthly_one,minimum,weekly,2000,27100.0,False,200.0,79,2,129200.0,0,129200.0,20600.0,149800.0
legacy_25k,5000,200,monthly_one,minimum,weekly,3000,28100.0,False,200.0,79,2,249100.0,0,249100.0,20600.0,269700.0
legacy_25k,5000,200,monthly_one,minimum,weekly,3500,28600.0,False,200.0,69,2,374650.0,0,374650.0,20600.0,395250.0
legacy_25k,5000,200,monthly_one,minimum,weekly,3600,28700.0,False,200.0,69,2,371700.0,0,371700.0,20600.0,392300.0
legacy_25k,5000,200,monthly_one,minimum,weekly,3700,28800.0,False,200.0,69,2,371200.0,0,371200.0,20600.0,391800.0
legacy_25k,5000,200,monthly_one,minimum,weekly,3800,28900.0,False,200.0,69,2,370200.0,0,370200.0,20600.0,390800.0
legacy_25k,5000,200,monthly_one,minimum,weekly,3900,29000.0,False,200.0,69,2,368800.0,0,368800.0,20600.0,389400.0
legacy_25k,5000,200,monthly_one,minimum,weekly,4000,29100.0,False,200.0,69,2,365500.0,0,365500.0,20600.0,386100.0
legacy_25k,5000,200,monthly_one,minimum,weekly,4100,29200.0,False,200.0,69,2,366550.0,0,366550.0,20600.0,387150.0
legacy_25k,5000,200,monthly_one,minimum,weekly,4200,29300.0,False,200.0,69,2,365050.0,0,365050.0,20600.0,385650.0
legacy_25k,5000,200,monthly_one,minimum,weekly,4300,29400.0,False,200.0,69,2,363550.0,0,363550.0,20600.0,384150.0
legacy_25k,5000,200,monthly_one,minimum,weekly,4400,29500.0,False,200.0,69,2,362650.0,0,362650.0,20600.0,383250.0
legacy_25k,5000,200,monthly_one,minimum,weekly,4500,29600.0,False,200.0,64,3,364800.0,4532.84,369332.84,20600.0,389932.84
legacy_25k,5000,200,monthly_one,minimum,weekly,4900,30000.0,False,200.0,64,3,358450.0,4532.84,362982.84,20600.0,383582.84
legacy_25k,5000,200,monthly_one,minimum,weekly,5000,30100.0,False,200.0,64,6,359750.0,16860.12,376610.12,20600.0,397210.12
legacy_25k,5000,200,monthly_one,minimum,weekly,5500,30600.0,False,200.0,64,16,365500.0,63751.11,429251.11,20600.0,449851.11
legacy_25k,5000,200,monthly_one,minimum,weekly,5600,30700.0,False,200.0,64,17,364550.0,69830.35,434380.35,20600.0,454980.35
legacy_25k,5000,200,monthly_one,minimum,weekly,5700,30800.0,False,200.0,64,17,362050.0,72330.35,434380.35,20600.0,454980.35
legacy_25k,5000,200,monthly_one,minimum,weekly,5800,30900.0,False,200.0,64,18,363050.0,77220.64,440270.64,20600.0,460870.64
legacy_25k,5000,200,monthly_one,minimum,weekly,5900,31000.0,False,200.0,64,19,362650.0,83543.63,446193.63,20600.0,466793.63
legacy_25k,5000,200,monthly_one,minimum,weekly,6000,31100.0,False,200.0,64,20,360300.0,91614.42,451914.42,20600.0,472514.42
legacy_25k,5000,200,monthly_one,minimum,weekly,6100,31200.0,False,200.0,60,20,360650.0,103661.75,464311.75,20600.0,484911.75
legacy_25k,5000,200,monthly_one,minimum,weekly,6200,31300.0,False,200.0,60,20,358650.0,105661.75,464311.75,20600.0,484911.75
legacy_25k,5000,200,monthly_one,minimum,weekly,6300,31400.0,False,200.0,60,20,358150.0,106161.75,464311.75,20600.0,484911.75
legacy_25k,5000,200,monthly_one,minimum,weekly,6400,31500.0,False,200.0,60,20,356750.0,107561.75,464311.75,20600.0,484911.75
legacy_25k,5000,200,monthly_one,minimum,weekly,6500,31600.0,False,200.0,60,20,353400.0,110911.75,464311.75,20600.0,484911.75
legacy_25k,5000,200,monthly_one,minimum,weekly,6600,31700.0,False,200.0,60,20,350950.0,113361.75,464311.75,20600.0,484911.75
legacy_25k,5000,200,monthly_one,minimum,weekly,6700,31800.0,False,200.0,60,20,348950.0,115361.75,464311.75,20600.0,484911.75
legacy_25k,5000,200,monthly_one,minimum,weekly,6800,31900.0,False,200.0,60,20,348450.0,115861.75,464311.75,20600.0,484911.75
legacy_25k,5000,200,monthly_one,minimum,weekly,6900,32000.0,False,200.0,60,20,347050.0,117261.75,464311.75,20600.0,484911.75
legacy_25k,5000,200,monthly_one,minimum,weekly,7000,32100.0,False,200.0,60,20,343700.0,120611.75,464311.75,20600.0,484911.75
legacy_25k,5000,200,monthly_one,minimum,weekly,8000,33100.0,False,200.0,60,20,325250.0,133528.91,458778.91,20600.0,479378.91
legacy_25k,5000,200,monthly_one,minimum,weekly,9000,34100.0,False,200.0,60,20,305750.0,152028.91,457778.91,20600.0,478378.91
legacy_25k,5000,200,monthly_one,minimum,weekly,10000,35100.0,False,200.0,60,20,286400.0,156388.03,442788.03,20600.0,463388.03
legacy_25k,5000,200,monthly_one,minimum,weekly,12500,37600.0,False,200.0,60,20,240500.0,187960.79,428460.79,20600.0,449060.79
legacy_25k,5000,200,monthly_one,minimum,weekly,15000,40100.0,False,200.0,60,20,202000.0,225960.79,427960.79,20600.0,448560.79
legacy_25k,5000,200,weekly_one,maximum,calendar_month,0,25100.0,False,200.0,295,8,260461.34,1500.0,261961.34,20600.0,282561.34
legacy_25k,5000,200,weekly_one,maximum,calendar_month,1000,26100.0,False,200.0,291,8,262053.55,1500.0,263553.55,20600.0,284153.55
legacy_25k,5000,200,weekly_one,maximum,calendar_month,2000,27100.0,False,200.0,243,8,358767.4,1500.0,360267.4,20600.0,380867.4
legacy_25k,5000,200,weekly_one,maximum,calendar_month,3000,28100.0,False,200.0,184,8,407492.05,1500.0,408992.05,20600.0,429592.05
legacy_25k,5000,200,weekly_one,maximum,calendar_month,4000,29100.0,False,200.0,133,8,450933.89,1500.0,452433.89,20600.0,473033.89
legacy_25k,5000,200,weekly_one,maximum,calendar_month,4400,29500.0,False,200.0,119,8,477107.21,1500.0,478607.21,20600.0,499207.21
legacy_25k,5000,200,weekly_one,maximum,calendar_month,4500,29600.0,False,200.0,119,8,474394.31,1500.0,475894.31,20600.0,496494.31
legacy_25k,5000,200,weekly_one,maximum,calendar_month,4600,29700.0,False,200.0,114,8,479563.57,1500.0,481063.57,20600.0,501663.57
legacy_25k,5000,200,weekly_one,maximum,calendar_month,4700,29800.0,False,200.0,101,8,500637.63,1500.0,502137.63,20600.0,522737.63
legacy_25k,5000,200,weekly_one,maximum,calendar_month,4800,29900.0,False,200.0,101,8,498657.63,1500.0,500157.63,20600.0,520757.63
legacy_25k,5000,200,weekly_one,maximum,calendar_month,4900,30000.0,False,200.0,101,8,496677.63,1500.0,498177.63,20600.0,518777.63
legacy_25k,5000,200,weekly_one,maximum,calendar_month,5000,30100.0,False,200.0,101,8,494697.63,3000.0,497697.63,20600.0,518297.63
legacy_25k,5000,200,weekly_one,maximum,calendar_month,5100,30200.0,False,200.0,101,8,492715.6,3000.0,495715.6,20600.0,516315.6
legacy_25k,5000,200,weekly_one,maximum,calendar_month,5200,30300.0,False,200.0,101,8,490725.61,3000.0,493725.61,20600.0,514325.61
legacy_25k,5000,200,weekly_one,maximum,calendar_month,5300,30400.0,False,200.0,101,8,488735.61,3000.0,491735.61,20600.0,512335.61
legacy_25k,5000,200,weekly_one,maximum,calendar_month,5400,30500.0,False,200.0,101,8,486259.27,1500.0,487759.27,20600.0,508359.27
legacy_25k,5000,200,weekly_one,maximum,calendar_month,6000,31100.0,False,200.0,82,20,496322.27,93217.87,589540.14,20600.0,610140.14
legacy_25k,5000,200,weekly_one,maximum,calendar_month,6500,31600.0,False,200.0,82,20,486880.91,102659.24,589540.15,20600.0,610140.15
legacy_25k,5000,200,weekly_one,maximum,calendar_month,6800,31900.0,False,200.0,82,20,481210.91,108329.24,589540.15,20600.0,610140.15
legacy_25k,5000,200,weekly_one,maximum,calendar_month,7000,32100.0,False,200.0,82,20,477430.91,112109.24,589540.15,20600.0,610140.15
legacy_25k,5000,200,weekly_one,maximum,calendar_month,7500,32600.0,False,200.0,82,20,467980.91,121559.24,589540.15,20600.0,610140.15
legacy_25k,5000,200,weekly_one,maximum,calendar_month,7600,32700.0,False,200.0,82,20,466090.91,123449.24,589540.15,20600.0,610140.15
legacy_25k,5000,200,weekly_one,maximum,calendar_month,7700,32800.0,False,200.0,82,20,464200.9,125339.24,589540.14,20600.0,610140.14
legacy_25k,5000,200,weekly_one,maximum,calendar_month,7800,32900.0,False,200.0,80,20,462710.9,127229.24,589940.14,20600.0,610540.14
legacy_25k,5000,200,weekly_one,maximum,calendar_month,7900,33000.0,False,200.0,80,20,460820.9,129119.24,589940.14,20600.0,610540.14
legacy_25k,5000,200,weekly_one,maximum,calendar_month,8000,33100.0,False,200.0,79,20,459124.8,131015.34,590140.14,20600.0,610740.14
legacy_25k,5000,200,weekly_one,maximum,calendar_month,8100,33200.0,False,200.0,80,20,457024.8,132915.34,589940.14,20600.0,610540.14
legacy_25k,5000,200,weekly_one,maximum,calendar_month,8200,33300.0,False,200.0,80,20,455124.8,134815.34,589940.14,20600.0,610540.14
legacy_25k,5000,200,weekly_one,maximum,calendar_month,8300,33400.0,False,200.0,80,20,453224.8,136715.34,589940.14,20600.0,610540.14
legacy_25k,5000,200,weekly_one,maximum,calendar_month,8400,33500.0,False,200.0,79,20,451524.8,138615.34,590140.14,20600.0,610740.14
legacy_25k,5000,200,weekly_one,maximum,calendar_month,8500,33600.0,False,200.0,77,20,450024.8,140515.34,590540.14,20600.0,611140.14
legacy_25k,5000,200,weekly_one,maximum,calendar_month,9000,34100.0,False,200.0,80,20,436425.65,150303.16,586728.81,20600.0,607328.81
legacy_25k,5000,200,weekly_one,maximum,calendar_month,10000,35100.0,False,200.0,83,20,399612.92,170238.17,569851.09,20600.0,590451.09
legacy_25k,5000,200,weekly_one,maximum,calendar_month,12500,37600.0,False,200.0,75,20,351841.6,219609.48,571451.08,20600.0,592051.08
legacy_25k,5000,200,weekly_one,maximum,calendar_month,15000,40100.0,False,200.0,76,20,297779.15,269609.48,567388.63,20600.0,587988.63
legacy_25k,5000,200,weekly_one,maximum,daily,0,25100.0,False,200.0,315,7,291124.58,0,291124.58,20600.0,311724.58
legacy_25k,5000,200,weekly_one,maximum,daily,1000,26100.0,False,200.0,311,7,281252.8,0,281252.8,20600.0,301852.8
legacy_25k,5000,200,weekly_one,maximum,daily,2000,27100.0,False,200.0,273,7,287507.65,0,287507.65,20600.0,308107.65
legacy_25k,5000,200,weekly_one,maximum,daily,3000,28100.0,False,200.0,215,6,398947.85,0,398947.85,20600.0,419547.85
legacy_25k,5000,200,weekly_one,maximum,daily,4000,29100.0,False,200.0,186,6,383094.4,0,383094.4,20600.0,403694.4
legacy_25k,5000,200,weekly_one,maximum,daily,4900,30000.0,False,200.0,129,8,458873.21,0,458873.21,20600.0,479473.21
legacy_25k,5000,200,weekly_one,maximum,daily,5000,30100.0,False,200.0,124,8,463215.5,0,463215.5,20600.0,483815.5
legacy_25k,5000,200,weekly_one,maximum,daily,5500,30600.0,False,200.0,117,8,466072.73,3000.0,469072.73,20600.0,489672.73
legacy_25k,5000,200,weekly_one,maximum,daily,5600,30700.0,False,200.0,119,8,457233.01,3000.0,460233.01,20600.0,480833.01
legacy_25k,5000,200,weekly_one,maximum,daily,5700,30800.0,False,200.0,101,8,496427.16,3000.0,499427.16,20600.0,520027.16
legacy_25k,5000,200,weekly_one,maximum,daily,5800,30900.0,False,200.0,101,8,494347.15,3000.0,497347.15,20600.0,517947.15
legacy_25k,5000,200,weekly_one,maximum,daily,5900,31000.0,False,200.0,101,8,492264.13,3000.0,495264.13,20600.0,515864.13
legacy_25k,5000,200,weekly_one,maximum,daily,6000,31100.0,False,200.0,101,8,490174.12,3000.0,493174.12,20600.0,513774.12
legacy_25k,5000,200,weekly_one,maximum,daily,6100,31200.0,False,200.0,101,8,488126.27,3000.0,491126.27,20600.0,511726.27
legacy_25k,5000,200,weekly_one,maximum,daily,6200,31300.0,False,200.0,101,8,485608.12,1500.0,487108.12,20600.0,507708.12
legacy_25k,5000,200,weekly_one,maximum,daily,6300,31400.0,False,200.0,101,8,483618.12,1500.0,485118.12,20600.0,505718.12
legacy_25k,5000,200,weekly_one,maximum,daily,6400,31500.0,False,200.0,101,8,481628.13,1500.0,483128.13,20600.0,503728.13
legacy_25k,5000,200,weekly_one,maximum,daily,6500,31600.0,False,200.0,101,8,479638.13,1500.0,481138.13,20600.0,501738.13
legacy_25k,5000,200,weekly_one,maximum,daily,6800,31900.0,False,200.0,83,20,487287.67,102052.55,589340.22,20600.0,609940.22
legacy_25k,5000,200,weekly_one,maximum,daily,7000,32100.0,False,200.0,83,20,483507.68,105832.55,589340.23,20600.0,609940.23
legacy_25k,5000,200,weekly_one,maximum,daily,8000,33100.0,False,200.0,82,20,464807.62,124732.55,589540.17,20600.0,610140.17
legacy_25k,5000,200,weekly_one,maximum,daily,8500,33600.0,False,200.0,81,20,455534.73,134205.44,589740.17,20600.0,610340.17
legacy_25k,5000,200,weekly_one,maximum,daily,8600,33700.0,False,200.0,80,20,453834.73,136105.44,589940.17,20600.0,610540.17
legacy_25k,5000,200,weekly_one,maximum,daily,8700,33800.0,False,200.0,80,20,451934.73,138005.44,589940.17,20600.0,610540.17
legacy_25k,5000,200,weekly_one,maximum,daily,8800,33900.0,False,200.0,80,20,450034.72,139905.44,589940.16,20600.0,610540.16
legacy_25k,5000,200,weekly_one,maximum,daily,8900,34000.0,False,200.0,80,20,448134.72,141805.44,589940.16,20600.0,610540.16
legacy_25k,5000,200,weekly_one,maximum,daily,9000,34100.0,False,200.0,80,20,446234.72,143705.44,589940.16,20600.0,610540.16
legacy_25k,5000,200,weekly_one,maximum,daily,9100,34200.0,False,200.0,79,20,444534.72,145605.44,590140.16,20600.0,610740.16
legacy_25k,5000,200,weekly_one,maximum,daily,9200,34300.0,False,200.0,79,20,442634.72,147505.44,590140.16,20600.0,610740.16
legacy_25k,5000,200,weekly_one,maximum,daily,9300,34400.0,False,200.0,79,20,440734.72,149405.44,590140.16,20600.0,610740.16
legacy_25k,5000,200,weekly_one,maximum,daily,9400,34500.0,False,200.0,79,20,438834.72,151305.44,590140.16,20600.0,610740.16
legacy_25k,5000,200,weekly_one,maximum,daily,9500,34600.0,False,200.0,79,20,436934.72,153205.44,590140.16,20600.0,610740.16
legacy_25k,5000,200,weekly_one,maximum,daily,10000,35100.0,False,200.0,81,20,414435.33,163808.76,578244.09,20600.0,598844.09
legacy_25k,5000,200,weekly_one,maximum,daily,12500,37600.0,False,200.0,75,20,358483.6,212967.48,571451.08,20600.0,592051.08
legacy_25k,5000,200,weekly_one,maximum,daily,15000,40100.0,False,200.0,76,20,304421.15,262967.48,567388.63,20600.0,587988.63
legacy_25k,5000,200,weekly_one,maximum,weekly,0,25100.0,False,200.0,317,6,272285.94,0,272285.94,20600.0,292885.94
legacy_25k,5000,200,weekly_one,maximum,weekly,1000,26100.0,False,200.0,314,6,265637.85,0,265637.85,20600.0,286237.85
legacy_25k,5000,200,weekly_one,maximum,weekly,2000,27100.0,False,200.0,264,6,263964.55,0,263964.55,20600.0,284564.55
legacy_25k,5000,200,weekly_one,maximum,weekly,3000,28100.0,False,200.0,209,6,393460.15,0,393460.15,20600.0,414060.15
legacy_25k,5000,200,weekly_one,maximum,weekly,4000,29100.0,False,200.0,186,6,369395.25,0,369395.25,20600.0,389995.25
legacy_25k,5000,200,weekly_one,maximum,weekly,4500,29600.0,False,200.0,181,8,348443.75,0,348443.75,20600.0,369043.75
legacy_25k,5000,200,weekly_one,maximum,weekly,4600,29700.0,False,200.0,182,8,344667.95,0,344667.95,20600.0,365267.95
legacy_25k,5000,200,weekly_one,maximum,weekly,4700,29800.0,False,200.0,181,8,341367.95,0,341367.95,20600.0,361967.95
legacy_25k,5000,200,weekly_one,maximum,weekly,4800,29900.0,False,200.0,130,8,441710.39,0,441710.39,20600.0,462310.39
legacy_25k,5000,200,weekly_one,maximum,weekly,4900,30000.0,False,200.0,105,8,503032.68,0,503032.68,20600.0,523632.68
legacy_25k,5000,200,weekly_one,maximum,weekly,5000,30100.0,False,200.0,102,8,507025.97,0,507025.97,20600.0,527625.97
legacy_25k,5000,200,weekly_one,maximum,weekly,5100,30200.0,False,200.0,101,8,504945.98,0,504945.98,20600.0,525545.98
legacy_25k,5000,200,weekly_one,maximum,weekly,5200,30300.0,False,200.0,101,8,502665.96,0,502665.96,20600.0,523265.96
legacy_25k,5000,200,weekly_one,maximum,weekly,5300,30400.0,False,200.0,101,8,500385.97,0,500385.97,20600.0,520985.97
legacy_25k,5000,200,weekly_one,maximum,weekly,5400,30500.0,False,200.0,101,8,497171.23,0,497171.23,20600.0,517771.23
legacy_25k,5000,200,weekly_one,maximum,weekly,5500,30600.0,False,200.0,101,8,495091.24,3000.0,498091.24,20600.0,518691.24
legacy_25k,5000,200,weekly_one,maximum,weekly,6000,31100.0,False,200.0,101,8,484646.61,3000.0,487646.61,20600.0,508246.61
legacy_25k,5000,200,weekly_one,maximum,weekly,6500,31600.0,False,200.0,84,20,501273.61,87866.39,589140.0,20600.0,609740.0
legacy_25k,5000,200,weekly_one,maximum,weekly,6800,31900.0,False,200.0,83,20,495833.57,93506.39,589339.96,20600.0,609939.96
legacy_25k,5000,200,weekly_one,maximum,weekly,7000,32100.0,False,200.0,83,20,492060.69,97279.3,589339.99,20600.0,609939.99
legacy_25k,5000,200,weekly_one,maximum,weekly,8000,33100.0,False,200.0,81,20,473560.66,116179.3,589739.96,20600.0,610339.96
legacy_25k,5000,200,weekly_one,maximum,weekly,8500,33600.0,False,200.0,80,20,464310.69,125629.3,589939.99,20600.0,610539.99
legacy_25k,5000,200,weekly_one,maximum,weekly,8600,33700.0,False,200.0,80,20,462420.69,127519.3,589939.99,20600.0,610539.99
legacy_25k,5000,200,weekly_one,maximum,weekly,8700,33800.0,False,200.0,80,20,460530.7,129409.3,589940.0,20600.0,610540.0
legacy_25k,5000,200,weekly_one,maximum,weekly,8800,33900.0,False,200.0,80,20,458633.06,131306.94,589940.0,20600.0,610540.0
legacy_25k,5000,200,weekly_one,maximum,weekly,8900,34000.0,False,200.0,80,20,456733.07,133206.94,589940.01,20600.0,610540.01
legacy_25k,5000,200,weekly_one,maximum,weekly,9000,34100.0,False,200.0,80,20,454833.07,135106.94,589940.01,20600.0,610540.01
legacy_25k,5000,200,weekly_one,maximum,weekly,9100,34200.0,False,200.0,82,20,449033.92,137294.76,586328.68,20600.0,606928.68
legacy_25k,5000,200,weekly_one,maximum,weekly,9200,34300.0,False,200.0,85,20,437566.88,139877.08,577443.96,20600.0,598043.96
legacy_25k,5000,200,weekly_one,maximum,weekly,9300,34400.0,False,200.0,84,20,435866.88,141777.08,577643.96,20600.0,598243.96
legacy_25k,5000,200,weekly_one,maximum,weekly,9400,34500.0,False,200.0,80,20,434766.89,143677.08,578443.97,20600.0,599043.97
legacy_25k,5000,200,weekly_one,maximum,weekly,9500,34600.0,False,200.0,80,20,432866.89,145577.08,578443.97,20600.0,599043.97
legacy_25k,5000,200,weekly_one,maximum,weekly,10000,35100.0,False,200.0,77,20,423964.48,155079.49,579043.97,20600.0,599643.97
legacy_25k,5000,200,weekly_one,maximum,weekly,12500,37600.0,False,200.0,75,20,367500.29,203950.79,571451.08,20600.0,592051.08
legacy_25k,5000,200,weekly_one,maximum,weekly,15000,40100.0,False,200.0,76,20,317499.5,253916.48,571415.98,20600.0,592015.98
legacy_25k,5000,200,weekly_one,minimum,calendar_month,0,25100.0,False,200.0,171,20,340300.0,159502.48,499802.48,20600.0,520402.48
legacy_25k,5000,200,weekly_one,minimum,calendar_month,100,25200.0,False,200.0,171,20,340300.0,159502.48,499802.48,20600.0,520402.48
legacy_25k,5000,200,weekly_one,minimum,calendar_month,200,25300.0,False,200.0,171,20,340300.0,159502.48,499802.48,20600.0,520402.48
legacy_25k,5000,200,weekly_one,minimum,calendar_month,300,25400.0,False,200.0,171,20,340300.0,159502.48,499802.48,20600.0,520402.48
legacy_25k,5000,200,weekly_one,minimum,calendar_month,400,25500.0,False,200.0,171,20,340300.0,159502.48,499802.48,20600.0,520402.48
legacy_25k,5000,200,weekly_one,minimum,calendar_month,500,25600.0,False,200.0,171,20,340300.0,159502.48,499802.48,20600.0,520402.48
