at,account_id,trade_key,entry_at,equity_before,floor_before,mae,mfe,gross_pnl,adverse_equity,equity_after,floor_after,alive_after,death_equity
2026-03-02T11:30:00,49,RR1.00:10-11:584:2112,2026-03-02T10:40:40,4686.35,100.0,-24.0,193.0,165.5,4662.35,4850.8,100.0,True,
2026-03-02T11:30:00,50,RR1.00:10-11:584:2112,2026-03-02T10:40:40,4686.35,100.0,-24.0,193.0,165.5,4662.35,4850.8,100.0,True,
2026-03-02T11:30:00,51,RR1.00:10-11:584:2112,2026-03-02T10:40:40,4686.35,100.0,-24.0,193.0,165.5,4662.35,4850.8,100.0,True,
2026-03-02T11:30:00,52,RR1.00:10-11:584:2112,2026-03-02T10:40:40,4686.35,100.0,-24.0,193.0,165.5,4662.35,4850.8,100.0,True,
2026-03-02T11:30:00,53,RR1.00:10-11:584:2112,2026-03-02T10:40:40,4686.35,100.0,-24.0,193.0,165.5,4662.35,4850.8,100.0,True,
2026-03-02T11:30:00,54,RR1.00:10-11:584:2112,2026-03-02T10:40:40,4686.35,100.0,-24.0,193.0,165.5,4662.35,4850.8,100.0,True,
2026-03-02T11:30:00,55,RR1.00:10-11:584:2112,2026-03-02T10:40:40,4686.35,100.0,-24.0,193.0,165.5,4662.35,4850.8,100.0,True,
2026-03-02T11:30:00,56,RR1.00:10-11:584:2112,2026-03-02T10:40:40,4686.35,100.0,-24.0,193.0,165.5,4662.35,4850.8,100.0,True,
2026-03-02T11:30:00,57,RR1.00:10-11:584:2112,2026-03-02T10:40:40,4686.35,100.0,-24.0,193.0,165.5,4662.35,4850.8,100.0,True,
2026-03-02T11:30:00,58,RR1.00:10-11:584:2112,2026-03-02T10:40:40,4686.35,100.0,-24.0,193.0,165.5,4662.35,4850.8,100.0,True,
2026-03-02T11:30:00,59,RR1.00:10-11:584:2112,2026-03-02T10:40:40,4686.35,100.0,-24.0,193.0,165.5,4662.35,4850.8,100.0,True,
2026-03-02T11:30:00,60,RR1.00:10-11:584:2112,2026-03-02T10:40:40,4686.35,100.0,-24.0,193.0,165.5,4662.35,4850.8,100.0,True,
2026-03-02T11:30:00,61,RR1.00:10-11:584:2112,2026-03-02T10:40:40,4686.35,100.0,-24.0,193.0,165.5,4662.35,4850.8,100.0,True,
2026-03-02T14:19:40,42,RR1.00:13-14:567:2096,2026-03-02T13:31:40,4850.8,100.0,-72.0,116.0,-72.0,4778.8,4850.8,100.0,True,
